sym,sector,signal_type,regime,entry_date,entry,stop,target,bars_held,is_short,exit_date,exit,pnl_pct,rr,outcome
OCDI,REAL_ESTATE,buy,NEUTRAL,2021-08-22,16.29,15.63,17.52,5,False,2021-08-29,17.52,7.55,1.86,WIN
HELI,REAL_ESTATE,early,BULL,2021-08-26,4.82,4.63,5.18,1,False,2021-08-29,5.18,7.47,1.89,WIN
SWDY,ENERGY,early,NEUTRAL,2021-08-16,8.33,7.99,8.95,10,False,2021-08-30,8.376993179321289,0.56,0.14,EXIT
CNFN,BANKS,buy,BULL,2021-08-29,3.59,3.45,3.86,2,False,2021-08-31,3.86,7.52,1.93,WIN
HRHO,SERVICES,early,BULL,2021-08-29,8.04,7.72,8.65,4,False,2021-09-02,8.65,7.59,1.91,WIN
AMOC,INDUSTRIAL,early,BULL,2021-08-29,2.43,2.33,2.61,5,False,2021-09-05,2.33,-4.12,1.0,LOSS
JUFO,SERVICES,sell,NEUTRAL,2021-08-30,5.060879230499268,5.21,4.91,5,True,2021-09-06,4.91,2.98,1.01,WIN
ORWE,SERVICES,buy,NEUTRAL,2021-08-24,6.2,6.02,6.67,10,False,2021-09-07,6.67,7.58,2.61,WIN
SWDY,ENERGY,early,NEUTRAL,2021-09-02,8.31,7.97,8.93,3,False,2021-09-07,7.97,-4.09,1.0,LOSS
EAST,ENERGY,early,NEUTRAL,2021-08-31,7.39,7.1,7.95,7,False,2021-09-09,7.95,7.58,1.93,WIN
TMGH,REAL_ESTATE,ultra,NEUTRAL,2021-09-05,6.96,6.75,7.49,7,False,2021-09-14,7.49,7.61,2.52,WIN
ABUK,ENERGY,sell,NEUTRAL,2021-09-07,10.837130546569824,11.16,10.51,8,True,2021-09-19,11.16,-2.98,1.0,LOSS
MFPC,ENERGY,buy,NEUTRAL,2021-09-09,61.95,59.46,66.62,6,False,2021-09-19,66.62,7.54,1.88,WIN
EAST,ENERGY,early,BULL,2021-09-14,7.94,7.74,8.54,3,False,2021-09-19,7.74,-2.52,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2021-09-06,8.25,7.92,8.87,10,False,2021-09-20,8.059999465942383,-2.3,0.58,EXIT
FAIT,BANKS,buy,NEUTRAL,2021-09-19,9.25,8.88,9.94,1,False,2021-09-20,8.88,-4.0,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2021-09-07,6.54,6.27,7.03,10,False,2021-09-21,6.27,-4.13,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2021-09-19,11.2,10.75,12.04,3,False,2021-09-22,10.75,-4.02,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2021-09-19,8.09,7.84,8.7,3,False,2021-09-22,7.84,-3.09,1.0,LOSS
OCDI,REAL_ESTATE,early,NEUTRAL,2021-09-20,18.64,17.89,20.04,2,False,2021-09-22,17.89,-4.02,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2021-09-21,12.6,12.09,13.55,1,False,2021-09-22,12.09,-4.05,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2021-09-22,2.130518674850464,2.19,2.07,1,True,2021-09-23,2.19,-2.79,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2021-09-22,7.938108444213867,8.18,7.7,3,True,2021-09-27,7.7,3.0,0.98,WIN
ADIB,BANKS,early,NEUTRAL,2021-09-27,11.65,11.18,12.52,2,False,2021-09-29,11.18,-4.03,1.0,LOSS
ETEL,SERVICES,buy,NEUTRAL,2021-09-22,10.96,10.52,11.79,7,False,2021-10-03,10.52,-4.01,1.0,LOSS
ABUK,ENERGY,ultra,NEUTRAL,2021-09-20,11.17,10.83,12.01,10,False,2021-10-04,11.532560348510742,3.25,1.07,EXIT
MFPC,ENERGY,early,NEUTRAL,2021-09-22,67.21,64.51,72.28,10,False,2021-10-06,68.67041015625,2.17,0.54,EXIT
OCDI,REAL_ESTATE,buy,NEUTRAL,2021-09-23,18.37,17.63,19.75,10,False,2021-10-10,18.309999465942383,-0.33,0.08,EXIT
COMI,BANKS,sell,NEUTRAL,2021-09-29,26.151519775390625,26.94,25.37,6,True,2021-10-10,26.94,-3.02,1.0,LOSS
ADIB,BANKS,buy,NEUTRAL,2021-10-04,11.15,10.82,11.99,4,False,2021-10-11,11.99,7.53,2.55,WIN
HRHO,SERVICES,sell,NEUTRAL,2021-10-10,7.826665878295898,8.06,7.59,2,True,2021-10-12,8.06,-2.98,1.0,LOSS
AMOC,INDUSTRIAL,early,NEUTRAL,2021-10-06,2.51,2.43,2.7,5,False,2021-10-14,2.7,7.57,2.38,WIN
TMGH,REAL_ESTATE,buy,NEUTRAL,2021-10-03,6.92,6.72,7.45,10,False,2021-10-18,6.911073207855225,-0.13,0.04,EXIT
CIEB,BANKS,ultra,NEUTRAL,2021-10-11,4.71,4.57,5.07,6,False,2021-10-19,4.57,-2.97,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2021-10-12,27.6,26.49,29.68,5,False,2021-10-19,29.68,7.54,1.87,WIN
EAST,ENERGY,buy,NEUTRAL,2021-10-10,7.73,7.49,8.31,9,False,2021-10-24,7.49,-3.1,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2021-10-14,8.82,8.46,9.48,5,False,2021-10-24,8.46,-4.08,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2021-10-18,13.09,12.56,14.07,3,False,2021-10-24,14.07,7.49,1.85,WIN
TMGH,REAL_ESTATE,ultra,NEUTRAL,2021-10-24,6.91,6.71,7.44,7,False,2021-11-02,7.44,7.67,2.65,WIN
HRHO,SERVICES,ultra,NEUTRAL,2021-10-19,8.19,7.95,8.81,10,False,2021-11-03,8.706665992736816,6.31,2.15,EXIT
FAIT,BANKS,early,NEUTRAL,2021-10-19,9.02,8.66,9.7,10,False,2021-11-03,8.873642921447754,-1.62,0.41,EXIT
SWDY,ENERGY,ultra,NEUTRAL,2021-10-24,8.11,7.86,8.72,9,False,2021-11-04,7.86,-3.08,1.0,LOSS
OCDI,REAL_ESTATE,buy,NEUTRAL,2021-10-24,18.11,17.38,19.47,10,False,2021-11-07,18.270000457763672,0.88,0.22,EXIT
TMGH,REAL_ESTATE,early,BULL,2021-11-02,7.42,7.12,7.98,6,False,2021-11-10,7.12,-4.04,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2021-11-04,7.95719051361084,8.2,7.72,4,True,2021-11-10,7.72,2.98,0.98,WIN
FWRY,SERVICES,sell,NEUTRAL,2021-11-10,7.568699836730957,7.8,7.34,2,True,2021-11-14,7.8,-3.06,1.0,LOSS
SKPC,INDUSTRIAL,sell,NEUTRAL,2021-11-14,5.315638065338135,5.48,5.16,2,True,2021-11-16,5.16,2.93,0.95,WIN
SAUD,BANKS,early,NEUTRAL,2021-11-03,3.85,3.7,4.14,10,False,2021-11-17,3.8172457218170166,-0.85,0.22,EXIT
ORWE,SERVICES,buy,NEUTRAL,2021-11-03,6.18,5.93,6.64,10,False,2021-11-17,6.443876266479492,4.27,1.06,EXIT
HRHO,SERVICES,early,NEUTRAL,2021-11-07,8.59,8.24,9.24,10,False,2021-11-21,8.499999046325684,-1.05,0.26,EXIT
ABUK,ENERGY,buy,NEUTRAL,2021-11-10,11.99,11.69,12.9,7,False,2021-11-21,12.9,7.59,3.03,WIN
OCDI,REAL_ESTATE,buy,NEUTRAL,2021-11-21,17.91,17.37,19.26,2,False,2021-11-23,19.26,7.54,2.5,WIN
EAST,ENERGY,buy,NEUTRAL,2021-11-16,7.39,7.1,7.95,10,False,2021-11-30,7.500790119171143,1.5,0.38,EXIT
ORWE,SERVICES,early,NEUTRAL,2021-11-17,6.41,6.15,6.89,10,False,2021-12-01,6.287975311279297,-1.9,0.47,EXIT
ISPH,ENERGY,early,NEUTRAL,2021-11-17,2.71,2.6,2.91,10,False,2021-12-01,2.8343238830566406,4.59,1.13,EXIT
JUFO,SERVICES,early,NEUTRAL,2021-11-23,5.96,5.72,6.41,7,False,2021-12-02,6.41,7.55,1.87,WIN
ETEL,SERVICES,buy,NEUTRAL,2021-11-21,10.96,10.52,11.79,10,False,2021-12-05,11.424474716186523,4.24,1.06,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2021-11-30,4.5,4.39,4.84,3,False,2021-12-05,4.84,7.56,3.09,WIN
ABUK,ENERGY,sell,NEUTRAL,2021-12-01,11.577037811279297,11.92,11.23,4,True,2021-12-07,11.23,3.0,1.01,WIN
SAUD,BANKS,early,NEUTRAL,2021-12-02,3.78,3.63,4.07,3,False,2021-12-07,4.07,7.67,1.93,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2021-12-05,7.9,7.58,8.49,2,False,2021-12-07,8.49,7.47,1.84,WIN
MFPC,ENERGY,early,NEUTRAL,2021-12-01,72.32,69.42,77.77,7,False,2021-12-12,69.42,-4.01,1.0,LOSS
CIEB,BANKS,early,BULL,2021-12-07,5.5,5.28,5.91,3,False,2021-12-12,5.91,7.45,1.86,WIN
ETEL,SERVICES,early,BULL,2021-12-06,11.51,11.22,12.38,5,False,2021-12-13,12.38,7.56,3.0,WIN
ABUK,ENERGY,early,BULL,2021-12-12,12.82,12.3,13.78,2,False,2021-12-14,12.3,-4.06,1.0,LOSS
ESRS,INDUSTRIAL,ultra,BULL,2021-12-08,12.11,11.74,13.02,5,False,2021-12-15,13.02,7.51,2.46,WIN
AMOC,INDUSTRIAL,early,BULL,2021-12-12,2.5,2.4,2.69,3,False,2021-12-15,2.4,-4.0,1.0,LOSS
SAUD,BANKS,early,BULL,2021-12-07,3.99,3.83,4.3,10,False,2021-12-21,3.9585201740264893,-0.79,0.2,EXIT
COMI,BANKS,early,BULL,2021-12-13,32.53,31.22,34.98,10,False,2021-12-27,32.65843963623047,0.39,0.1,EXIT
ABUK,ENERGY,early,NEUTRAL,2021-12-14,12.28,11.79,13.21,10,False,2021-12-28,13.21,7.57,1.9,WIN
JUFO,SERVICES,early,BULL,2021-12-16,6.39,6.13,6.87,8,False,2021-12-28,6.87,7.51,1.85,WIN
ISPH,ENERGY,early,NEUTRAL,2021-12-15,3.01,2.92,3.24,10,False,2021-12-29,3.18365216255188,5.77,1.93,EXIT
ESRS,INDUSTRIAL,early,NEUTRAL,2021-12-21,12.87,12.48,13.84,10,False,2022-01-04,12.800105094909668,-0.54,0.18,EXIT
ORWE,SERVICES,ultra,NEUTRAL,2021-12-27,6.35,6.16,6.83,10,False,2022-01-11,6.384485721588135,0.54,0.18,EXIT
MFPC,ENERGY,early,NEUTRAL,2021-12-28,71.64,68.76,77.04,10,False,2022-01-12,70.90223693847656,-1.03,0.26,EXIT
SKPC,INDUSTRIAL,early,NEUTRAL,2021-12-28,5.89,5.72,6.34,10,False,2022-01-12,5.87757682800293,-0.21,0.07,EXIT
COMI,BANKS,early,NEUTRAL,2021-12-29,32.56,31.58,35.01,10,False,2022-01-13,33.246604919433594,2.11,0.7,EXIT
FWRY,SERVICES,ultra,NEUTRAL,2022-01-11,7.04,6.83,7.57,2,False,2022-01-13,6.83,-2.98,1.0,LOSS
ABUK,ENERGY,early,NEUTRAL,2022-01-04,13.1,12.57,14.09,10,False,2022-01-19,13.215006828308105,0.88,0.22,EXIT
AMOC,INDUSTRIAL,early,NEUTRAL,2022-01-12,2.73,2.62,2.93,6,False,2022-01-20,2.62,-4.03,1.0,LOSS
ORWE,SERVICES,buy,NEUTRAL,2022-01-19,6.43,6.27,6.92,3,False,2022-01-24,6.27,-2.49,1.0,LOSS
EAST,ENERGY,ultra,NEUTRAL,2022-01-12,7.57,7.34,8.14,10,False,2022-01-26,7.34,-3.04,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2022-01-13,9.82,9.43,10.56,10,False,2022-01-30,9.666666030883789,-1.56,0.39,EXIT
ISPH,ENERGY,sell,NEUTRAL,2022-01-13,2.953413248062134,3.04,2.86,10,True,2022-01-30,2.977231502532959,-0.81,0.28,EXIT
JUFO,SERVICES,buy,NEUTRAL,2022-01-26,6.62,6.45,7.11,1,False,2022-01-30,6.45,-2.57,1.0,LOSS
JUFO,SERVICES,buy,NEUTRAL,2022-01-30,6.52,6.26,7.01,3,False,2022-02-02,6.26,-3.99,1.0,LOSS
COMI,BANKS,buy,NEUTRAL,2022-01-20,32.34,31.37,34.78,10,False,2022-02-06,32.16314697265625,-0.55,0.18,EXIT
HRHO,SERVICES,buy,NEUTRAL,2022-01-30,9.62,9.23,10.34,6,False,2022-02-07,10.34,7.48,1.85,WIN
TMGH,REAL_ESTATE,buy,NEUTRAL,2022-01-24,8.44,8.1,9.08,10,False,2022-02-08,8.626859664916992,2.21,0.55,EXIT
HELI,REAL_ESTATE,ultra,NEUTRAL,2022-02-02,5.97,5.79,6.43,6,False,2022-02-10,5.79,-3.02,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2022-02-07,8.9,8.64,9.58,3,False,2022-02-10,8.64,-2.92,1.0,LOSS
ABUK,ENERGY,buy,NEUTRAL,2022-01-30,13.04,12.51,14.02,10,False,2022-02-13,12.8565092086792,-1.41,0.35,EXIT
SKPC,INDUSTRIAL,ultra,NEUTRAL,2022-02-06,5.77,5.59,6.2,5,False,2022-02-13,5.59,-3.12,1.0,LOSS
SKPC,INDUSTRIAL,sell,NEUTRAL,2022-02-13,5.482700347900391,5.65,5.32,2,True,2022-02-15,5.65,-3.05,1.0,LOSS
FAIT,BANKS,early,NEUTRAL,2022-02-08,10.36,9.94,11.14,10,False,2022-02-22,10.331117630004883,-0.28,0.07,EXIT
TMGH,REAL_ESTATE,early,NEUTRAL,2022-02-10,9.11,8.74,9.79,8,False,2022-02-22,8.74,-4.06,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2022-02-15,4.952092170715332,5.1,4.8,6,True,2022-02-23,5.1,-2.99,1.0,LOSS
ETEL,SERVICES,early,NEUTRAL,2022-02-10,13.38,12.85,14.39,10,False,2022-02-24,12.85,-3.96,1.0,LOSS
ESRS,INDUSTRIAL,ultra,NEUTRAL,2022-02-22,11.67,11.32,12.55,2,False,2022-02-24,11.32,-3.0,1.0,LOSS
SKPC,INDUSTRIAL,sell,NEUTRAL,2022-02-22,5.551044940948486,5.72,5.38,2,True,2022-02-24,5.38,3.08,1.01,WIN
SAUD,BANKS,early,NEUTRAL,2022-02-23,4.3,4.13,4.62,1,False,2022-02-24,4.13,-3.95,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2022-02-13,7.360589981079102,7.58,7.14,10,True,2022-02-27,7.38862943649292,-0.38,0.13,EXIT
SAUD,BANKS,early,BULL,2022-02-24,4.14,4.02,4.45,1,False,2022-02-27,4.02,-2.9,1.0,LOSS
FAIT,BANKS,buy,BULL,2022-02-24,10.23,9.82,11.0,1,False,2022-02-27,9.82,-4.01,1.0,LOSS
SKPC,INDUSTRIAL,sell,BULL,2022-02-24,5.254887104034424,5.41,5.1,1,True,2022-02-27,5.41,-2.95,1.0,LOSS
AMOC,INDUSTRIAL,sell,BULL,2022-02-24,2.352579116821289,2.42,2.28,1,True,2022-02-27,2.42,-2.87,1.0,LOSS
ETEL,SERVICES,buy,NEUTRAL,2022-02-27,13.27,12.74,14.27,3,False,2022-03-02,14.27,7.54,1.89,WIN
CIEB,BANKS,sell,NEUTRAL,2022-02-27,5.816766262054443,5.99,5.64,3,True,2022-03-02,5.64,3.04,1.02,WIN
ESRS,INDUSTRIAL,buy,NEUTRAL,2022-02-27,11.75,11.4,12.64,4,False,2022-03-03,12.64,7.57,2.54,WIN
COMI,BANKS,sell,NEUTRAL,2022-02-27,29.96528434753418,30.86,29.07,4,True,2022-03-03,29.07,2.99,1.0,WIN
SKPC,INDUSTRIAL,buy,NEUTRAL,2022-03-02,5.62,5.45,6.05,2,False,2022-03-06,6.05,7.65,2.53,WIN
SWDY,ENERGY,sell,NEUTRAL,2022-02-27,7.8236165046691895,8.06,7.59,6,True,2022-03-07,7.59,2.99,0.99,WIN
HELI,REAL_ESTATE,sell,BULL,2022-03-03,4.759842872619629,4.9,4.62,2,True,2022-03-07,4.62,2.94,1.0,WIN
EAST,ENERGY,early,NEUTRAL,2022-03-02,8.04,7.8,8.65,5,False,2022-03-09,7.8,-2.99,1.0,LOSS
ETEL,SERVICES,early,BULL,2022-03-07,13.95,13.39,15.0,2,False,2022-03-09,13.39,-4.01,1.0,LOSS
SKPC,INDUSTRIAL,early,BULL,2022-03-06,6.0,5.82,6.45,4,False,2022-03-10,5.82,-3.0,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2022-03-09,4.192323207855225,4.32,4.07,1,True,2022-03-10,4.32,-3.05,1.0,LOSS
JUFO,SERVICES,sell,NEUTRAL,2022-03-09,5.328178405761719,5.49,5.17,2,True,2022-03-13,5.17,2.97,0.98,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2022-03-10,4.366240501403809,4.5,4.24,1,True,2022-03-13,4.24,2.89,0.94,WIN
AMOC,INDUSTRIAL,ultra,BULL,2022-03-07,2.57,2.49,2.76,6,False,2022-03-15,2.49,-3.11,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2022-03-10,13.07,12.67,14.05,3,False,2022-03-15,12.67,-3.06,1.0,LOSS
SKPC,INDUSTRIAL,sell,NEUTRAL,2022-03-13,5.73329496383667,5.91,5.56,2,True,2022-03-15,5.56,3.02,0.98,WIN
COMI,BANKS,sell,BULL,2022-03-15,25.75528335571289,26.53,24.98,1,True,2022-03-16,26.53,-3.01,1.0,LOSS
AMOC,INDUSTRIAL,sell,BULL,2022-03-15,2.4399609565734863,2.51,2.37,1,True,2022-03-16,2.51,-2.87,1.0,LOSS
FAIT,BANKS,buy,BULL,2022-03-03,10.43,10.16,11.21,10,False,2022-03-17,10.802932739257812,3.58,1.38,EXIT
FWRY,SERVICES,buy,BULL,2022-03-16,5.28,5.14,5.67,1,False,2022-03-17,5.14,-2.65,1.0,LOSS
SKPC,INDUSTRIAL,sell,BULL,2022-03-16,5.816827297210693,5.99,5.64,1,True,2022-03-17,5.99,-2.98,1.0,LOSS
ESRS,INDUSTRIAL,buy,BULL,2022-03-15,12.82,12.44,13.79,4,False,2022-03-21,13.79,7.57,2.55,WIN
ORWE,SERVICES,buy,NEUTRAL,2022-03-20,6.1,5.92,6.56,1,False,2022-03-21,6.56,7.54,2.56,WIN
ADIB,BANKS,buy,NEUTRAL,2022-03-13,10.31,10.0,11.09,7,False,2022-03-22,11.09,7.57,2.52,WIN
FAIT,BANKS,early,BULL,2022-03-17,10.75,10.42,11.56,3,False,2022-03-22,11.56,7.53,2.45,WIN
HELI,REAL_ESTATE,early,BULL,2022-03-21,5.07,4.95,5.46,1,False,2022-03-22,5.46,7.69,3.25,WIN
JUFO,SERVICES,early,NEUTRAL,2022-03-20,6.04,5.89,6.49,3,False,2022-03-23,6.49,7.45,3.0,WIN
HELI,REAL_ESTATE,early,BULL,2022-03-22,5.08,4.88,5.47,1,False,2022-03-23,5.47,7.68,1.95,WIN
COMI,BANKS,early,BULL,2022-03-22,30.49,29.27,32.79,3,False,2022-03-27,29.27,-4.0,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2022-03-23,8.11,7.9,8.72,2,False,2022-03-27,7.9,-2.59,1.0,LOSS
ADIB,BANKS,early,NEUTRAL,2022-03-23,11.03,10.7,11.86,2,False,2022-03-27,10.7,-2.99,1.0,LOSS
HELI,REAL_ESTATE,early,BULL,2022-03-24,5.43,5.21,5.84,2,False,2022-03-28,5.21,-4.05,1.0,LOSS
SWDY,ENERGY,early,NEUTRAL,2022-03-27,8.05,7.73,8.66,1,False,2022-03-28,7.73,-3.98,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2022-03-27,29.57,28.38,31.8,2,False,2022-03-29,28.38,-4.02,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2022-03-28,6.69,6.43,7.2,3,False,2022-03-31,6.43,-3.89,1.0,LOSS
ISPH,ENERGY,sell,NEUTRAL,2022-03-28,2.262695789337158,2.33,2.19,3,True,2022-03-31,2.33,-2.97,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2022-03-29,7.642337322235107,7.87,7.41,2,True,2022-03-31,7.87,-2.98,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2022-03-31,7.880861759185791,8.12,7.64,1,True,2022-04-03,8.12,-3.03,1.0,LOSS
SKPC,INDUSTRIAL,buy,NEUTRAL,2022-03-31,6.57,6.31,7.07,5,False,2022-04-07,6.31,-3.96,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2022-03-28,6.49,6.23,6.98,10,False,2022-04-11,6.377061367034912,-1.74,0.43,EXIT
HELI,REAL_ESTATE,early,NEUTRAL,2022-03-29,5.36,5.14,5.76,9,False,2022-04-11,5.14,-4.1,1.0,LOSS
OCDI,REAL_ESTATE,sell,NEUTRAL,2022-04-03,12.220000267028809,12.59,11.85,6,True,2022-04-11,11.85,3.03,1.0,WIN
EAST,ENERGY,early,NEUTRAL,2022-03-31,8.38,8.04,9.01,8,False,2022-04-12,8.04,-4.06,1.0,LOSS
SAUD,BANKS,early,NEUTRAL,2022-04-07,4.63,4.49,4.98,3,False,2022-04-12,4.49,-3.02,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2022-04-11,10.20656967163086,10.51,9.9,1,True,2022-04-12,9.9,3.0,1.01,WIN
SAUD,BANKS,buy,NEUTRAL,2022-04-12,4.63,4.51,4.98,1,False,2022-04-13,4.51,-2.59,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2022-04-11,12.54,12.04,13.49,3,False,2022-04-14,12.04,-3.99,1.0,LOSS
OCDI,REAL_ESTATE,sell,NEUTRAL,2022-04-11,12.0,12.36,11.64,3,True,2022-04-14,11.64,3.0,1.0,WIN
ORWE,SERVICES,buy,NEUTRAL,2022-04-12,6.33,6.08,6.81,2,False,2022-04-14,6.08,-3.95,1.0,LOSS
ESRS,INDUSTRIAL,sell,NEUTRAL,2022-04-12,12.379279136657715,12.75,12.01,2,True,2022-04-14,12.01,2.98,1.0,WIN
JUFO,SERVICES,early,NEUTRAL,2022-04-13,6.88,6.7,7.39,1,False,2022-04-14,6.7,-2.62,1.0,LOSS
SAUD,BANKS,buy,NEUTRAL,2022-04-14,4.38,4.2,4.71,1,False,2022-04-17,4.2,-4.11,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2022-04-14,27.83188819885254,28.67,27.0,1,True,2022-04-17,28.67,-3.01,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-04-14,2.204702854156494,2.27,2.14,1,True,2022-04-17,2.27,-2.96,1.0,LOSS
ESRS,INDUSTRIAL,sell,NEUTRAL,2022-04-14,11.537629127502441,11.88,11.19,1,True,2022-04-17,11.19,3.01,1.02,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-04-17,2.2114245891571045,2.28,2.15,1,True,2022-04-18,2.28,-3.1,1.0,LOSS
CIEB,BANKS,sell,NEUTRAL,2022-04-17,5.167215347290039,5.32,5.01,1,True,2022-04-18,5.32,-2.96,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2022-04-17,28.359296798706055,29.21,27.51,2,True,2022-04-19,27.51,2.99,1.0,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-04-18,2.4063525199890137,2.48,2.33,1,True,2022-04-19,2.48,-3.06,1.0,LOSS
ABUK,ENERGY,buy,NEUTRAL,2022-04-17,14.89,14.29,16.01,5,False,2022-04-26,16.01,7.52,1.87,WIN
FWRY,SERVICES,sell,NEUTRAL,2022-04-19,4.929999828338623,5.08,4.78,3,True,2022-04-26,4.78,3.04,1.0,WIN
MFPC,ENERGY,early,NEUTRAL,2022-04-18,77.82,74.69,83.69,5,False,2022-04-27,83.69,7.54,1.88,WIN
ORWE,SERVICES,buy,NEUTRAL,2022-04-19,6.18,5.93,6.64,5,False,2022-04-28,6.64,7.44,1.84,WIN
COMI,BANKS,sell,NEUTRAL,2022-04-26,27.323543548583984,28.14,26.5,2,True,2022-04-28,28.14,-2.99,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2022-04-26,9.454187393188477,9.74,9.17,3,True,2022-05-08,9.74,-3.02,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2022-04-14,6.83,6.56,7.34,10,False,2022-05-09,7.34,7.47,1.89,WIN
FWRY,SERVICES,sell,NEUTRAL,2022-05-09,4.840000152587891,4.99,4.69,1,True,2022-05-10,4.69,3.1,1.0,WIN
FWRY,SERVICES,sell,NEUTRAL,2022-05-10,4.710000038146973,4.85,4.57,1,True,2022-05-11,4.85,-2.97,1.0,LOSS
ESRS,INDUSTRIAL,ultra,NEUTRAL,2022-04-28,12.83,12.45,13.8,5,False,2022-05-12,12.45,-2.96,1.0,LOSS
CIEB,BANKS,sell,NEUTRAL,2022-05-09,5.223144054412842,5.38,5.07,3,True,2022-05-12,5.07,2.93,0.98,WIN
COMI,BANKS,sell,NEUTRAL,2022-05-09,27.399797439575195,28.22,26.58,4,True,2022-05-15,26.58,2.99,1.0,WIN
SKPC,INDUSTRIAL,early,NEUTRAL,2022-04-27,6.14,5.99,6.61,8,False,2022-05-16,5.99,-2.44,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2022-05-12,6.49,6.23,6.97,2,False,2022-05-16,6.23,-4.01,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2022-05-12,7.53584098815918,7.76,7.31,2,True,2022-05-16,7.76,-2.97,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2022-05-16,4.9154534339904785,5.06,4.77,1,True,2022-05-17,5.06,-2.94,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2022-05-16,7.1843695640563965,7.4,6.97,3,True,2022-05-19,6.97,2.98,0.99,WIN
FAIT,BANKS,early,NEUTRAL,2022-05-11,11.25,10.79,12.09,7,False,2022-05-22,10.79,-4.09,1.0,LOSS
ESRS,INDUSTRIAL,sell,BULL,2022-05-22,12.028592109680176,12.39,11.67,2,True,2022-05-24,11.67,2.98,0.99,WIN
ABUK,ENERGY,early,NEUTRAL,2022-05-15,17.32,16.62,18.63,8,False,2022-05-25,16.62,-4.04,1.0,LOSS
ETEL,SERVICES,buy,NEUTRAL,2022-05-17,14.09,13.66,15.15,7,False,2022-05-26,13.66,-3.05,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2022-05-19,26.751657485961914,27.55,25.95,6,True,2022-05-29,25.95,3.0,1.0,WIN
EAST,ENERGY,sell,NEUTRAL,2022-05-16,7.655012130737305,7.88,7.43,10,True,2022-05-30,7.640991687774658,0.18,0.06,EXIT
ETEL,SERVICES,sell,NEUTRAL,2022-05-26,13.572787284851074,13.98,13.17,2,True,2022-05-30,13.17,2.97,0.99,WIN
JUFO,SERVICES,early,NEUTRAL,2022-05-29,7.78,7.55,8.37,1,False,2022-05-30,7.55,-2.96,1.0,LOSS
HRHO,SERVICES,buy,NEUTRAL,2022-05-24,10.06,9.65,10.81,5,False,2022-05-31,9.65,-4.08,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2022-05-30,7.587010860443115,7.81,7.36,1,True,2022-05-31,7.81,-2.94,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2022-05-30,2.4399609565734863,2.51,2.37,3,True,2022-06-02,2.37,2.87,1.0,WIN
COMI,BANKS,sell,NEUTRAL,2022-05-30,25.951013565063477,26.73,25.17,5,True,2022-06-06,25.17,3.01,1.0,WIN
JUFO,SERVICES,buy,NEUTRAL,2022-05-31,7.7,7.46,8.28,4,False,2022-06-06,7.46,-3.12,1.0,LOSS
MFPC,ENERGY,buy,NEUTRAL,2022-05-25,83.43,80.08,89.72,10,False,2022-06-08,85.54429626464844,2.53,0.63,EXIT
